SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME
22023,1629627,0022300360,"DEC 19, 2023",NOP vs. MEM,L,25,5,12,0.417,0,0,0.0,3,4,0.75,0,3,3,4,0,0,2,4,13,-13,1,Ja Morant
22023,1629627,0022300345,"DEC 17, 2023",NOP @ SAS,W,26,7,12,0.583,0,1,0.0,1,4,0.25,5,3,8,3,2,1,1,2,15,5,1,Ja Morant
22023,1629627,0022300326,"DEC 15, 2023",NOP @ CHA,W,30,9,16,0.563,0,0,0.0,3,4,0.75,3,8,11,4,0,0,1,4,21,-1,1,Ja Morant
22023,1629627,0022300301,"DEC 11, 2023",NOP vs. MIN,W,33,13,17,0.765,0,0,0.0,10,12,0.833,2,3,5,2,1,1,1,1,36,26,1,Ja Morant
22023,1629627,0022301230,"DEC 07, 2023",NOP @ LAL,L,26,6,8,0.75,0,0,0.0,1,6,0.167,1,1,2,3,0,0,3,3,13,-33,1,Ja Morant
22023,1629627,0022301204,"DEC 04, 2023",NOP @ SAC,W,28,5,8,0.625,0,2,0.0,0,0,0.0,1,5,6,6,3,0,4,3,10,4,1,Ja Morant
22023,1629627,0022300285,"DEC 02, 2023",NOP @ CHI,L,30,10,15,0.667,0,0,0.0,7,9,0.778,2,3,5,3,1,0,5,3,27,-12,1,Ja Morant
22023,1629627,0022300278,"DEC 01, 2023",NOP vs. SAS,W,26,4,9,0.444,0,0,0.0,4,5,0.8,1,3,4,7,0,1,1,2,12,12,1,Ja Morant
22023,1629627,0022300262,"NOV 29, 2023",NOP vs. PHI,W,33,11,12,0.917,0,0,0.0,11,12,0.917,1,7,8,6,3,0,2,1,33,16,1,Ja Morant
22023,1629627,0022300256,"NOV 27, 2023",NOP @ UTA,L,34,9,16,0.563,1,1,1.0,7,9,0.778,1,3,4,7,1,0,0,2,26,3,1,Ja Morant
22023,1629627,0022300052,"NOV 24, 2023",NOP @ LAC,W,34,13,25,0.52,0,1,0.0,6,9,0.667,2,4,6,5,2,0,5,2,32,-1,1,Ja Morant
22023,1629627,0022300233,"NOV 22, 2023",NOP vs. SAC,W,35,10,16,0.625,0,0,0.0,5,7,0.714,1,4,5,6,0,0,2,3,25,-1,1,Ja Morant
22023,1629627,0022300222,"NOV 20, 2023",NOP vs. SAC,W,30,12,16,0.75,0,0,0.0,2,2,1.0,0,3,3,5,3,1,1,2,26,32,1,Ja Morant
22023,1629627,0022300034,"NOV 17, 2023",NOP vs. DEN,W,33,10,17,0.588,1,1,1.0,5,11,0.455,0,4,4,6,0,2,4,3,26,21,1,Ja Morant
22023,1629627,0022300022,"NOV 14, 2023",NOP vs. DAL,W,27,8,15,0.533,0,0,0.0,3,7,0.429,3,4,7,5,2,0,2,3,19,11,1,Ja Morant
22023,1629627,0022300183,"NOV 12, 2023",NOP vs. DAL,L,27,7,11,0.636,0,0,0.0,4,8,0.5,1,1,2,4,1,0,6,3,18,-21,1,Ja Morant
22023,1629627,0022300011,"NOV 10, 2023",NOP @ HOU,L,34,8,16,0.5,0,0,0.0,8,11,0.727,2,6,8,1,0,1,5,5,24,2,1,Ja Morant
22023,1629627,0022300156,"NOV 06, 2023",NOP @ DEN,L,37,10,22,0.455,0,0,0.0,0,1,0.0,3,7,10,9,2,0,0,2,20,-11,1,Ja Morant
22023,1629627,0022300135,"NOV 04, 2023",NOP vs. ATL,L,32,9,16,0.563,0,0,0.0,7,10,0.7,2,3,5,3,0,0,0,2,25,-4,1,Ja Morant
22023,1629627,0022300121,"NOV 01, 2023",NOP @ OKC,W,33,7,20,0.35,0,0,0.0,6,9,0.667,7,3,10,8,0,0,4,4,20,-7,1,Ja Morant
22023,1629627,0022300108,"OCT 30, 2023",NOP vs. GSW,L,30,7,15,0.467,0,1,0.0,5,9,0.556,3,2,5,3,2,0,5,5,19,-17,1,Ja Morant
22023,1629627,0022300090,"OCT 28, 2023",NOP vs. NYK,W,28,12,17,0.706,0,0,0.0,0,2,0.0,1,4,5,2,1,0,0,0,24,11,1,Ja Morant
22023,1629627,0022300071,"OCT 25, 2023",NOP @ MEM,W,32,9,17,0.529,0,0,0.0,5,7,0.714,4,3,7,3,0,0,3,1,23,-8,1,Ja Morant
22023,1627936,0022301190,"APR 14, 2024",CHI @ NYK,L,41,5,8,0.625,3,5,0.6,2,2,1.0,0,5,5,8,5,0,3,2,15,-8,1,Dejounte Murray
22023,1627936,0022301166,"APR 11, 2024",CHI @ DET,W,34,3,6,0.5,1,3,0.333,1,2,0.5,1,3,4,10,2,0,2,3,8,23,1,Dejounte Murray
22023,1627936,0022301149,"APR 09, 2024",CHI vs. NYK,L,37,3,7,0.429,3,5,0.6,0,0,0.0,2,3,5,6,2,2,1,3,9,-10,1,Dejounte Murray
22023,1627936,0022301119,"APR 05, 2024",CHI vs. NYK,W,32,3,6,0.5,1,4,0.25,0,0,0.0,0,1,1,4,1,0,2,2,7,-8,1,Dejounte Murray
22023,1627936,0022301091,"APR 01, 2024",CHI vs. ATL,L,33,3,13,0.231,2,7,0.286,0,0,0.0,1,4,5,3,2,2,1,1,8,-17,1,Dejounte Murray
22023,1627936,0022301084,"MAR 31, 2024",CHI @ MIN,W,35,7,8,0.875,7,8,0.875,0,0,0.0,1,4,5,5,5,0,4,3,21,6,1,Dejounte Murray
22023,1627936,0022301066,"MAR 29, 2024",CHI @ BKN,L,33,2,5,0.4,2,4,0.5,0,0,0.0,0,3,3,5,0,1,4,2,6,-26,1,Dejounte Murray
22023,1627936,0022301054,"MAR 27, 2024",CHI vs. IND,W,29,5,10,0.5,2,5,0.4,0,0,0.0,2,5,7,7,2,0,0,1,12,23,1,Dejounte Murray
22023,1627936,0022301037,"MAR 25, 2024",CHI vs. WAS,L,33,4,8,0.5,2,4,0.5,2,2,1.0,1,5,6,5,2,1,1,4,12,8,1,Dejounte Murray
22023,1627936,0022301023,"MAR 23, 2024",CHI vs. BOS,L,28,5,8,0.625,4,6,0.667,0,0,0.0,0,3,3,3,1,0,0,1,14,0,1,Dejounte Murray
22023,1627936,0022301006,"MAR 21, 2024",CHI @ HOU,L,35,3,11,0.273,2,8,0.25,4,4,1.0,1,1,2,4,2,0,2,5,12,-15,1,Dejounte Murray
22023,1627936,0022300986,"MAR 18, 2024",CHI vs. POR,W,31,1,5,0.2,1,5,0.2,2,4,0.5,0,4,4,4,3,1,1,5,5,0,1,Dejounte Murray
22023,1627936,0022300971,"MAR 16, 2024",CHI vs. WAS,W,34,7,12,0.583,2,4,0.5,0,0,0.0,1,4,5,5,2,1,3,2,16,12,1,Dejounte Murray
22023,1627936,0022300956,"MAR 14, 2024",CHI vs. LAC,L,36,5,13,0.385,5,8,0.625,2,2,1.0,0,3,3,6,3,0,3,2,17,-25,1,Dejounte Murray
22023,1627936,0022300948,"MAR 13, 2024",CHI @ IND,W,37,9,13,0.692,5,6,0.833,0,0,0.0,1,6,7,7,1,0,1,3,23,22,1,Dejounte Murray
22023,1627936,0022300935,"MAR 11, 2024",CHI vs. DAL,L,21,1,6,0.167,1,6,0.167,1,4,0.25,2,3,5,3,1,0,1,1,4,-9,1,Dejounte Murray
22023,1627936,0022300917,"MAR 09, 2024",CHI @ LAC,L,36,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,6,4,2,0,3,9,-11,1,Dejounte Murray
22023,1627936,0022300907,"MAR 07, 2024",CHI @ GSW,W,22,2,4,0.5,1,3,0.333,0,0,0.0,1,4,5,2,0,1,2,4,5,-6,1,Dejounte Murray
22023,1627936,0022300898,"MAR 06, 2024",CHI @ UTA,W,34,4,9,0.444,3,7,0.429,0,0,0.0,0,3,3,4,4,3,0,3,11,1,1,Dejounte Murray
22023,1627936,0022300883,"MAR 04, 2024",CHI @ SAC,W,34,1,10,0.1,0,6,0.0,0,1,0.0,0,3,3,7,4,0,0,1,2,4,1,Dejounte Murray
22023,1627936,0022300864,"MAR 01, 2024",CHI vs. MIL,L,26,3,7,0.429,3,6,0.5,2,2,1.0,0,4,4,2,1,0,2,2,11,-2,1,Dejounte Murray
22023,1627936,0022300839,"FEB 27, 2024",CHI vs. DET,L,25,2,9,0.222,0,5,0.0,0,0,0.0,1,1,2,1,5,0,1,4,4,5,1,Dejounte Murray
22023,1627936,0022300823,"FEB 25, 2024",CHI @ NOP,W,32,5,13,0.385,2,9,0.222,0,0,0.0,1,2,3,2,2,0,0,2,12,9,1,Dejounte Murray
22023,1627936,0022300797,"FEB 22, 2024",CHI vs. BOS,L,30,5,9,0.556,2,4,0.5,0,0,0.0,0,3,3,5,2,1,3,3,12,-12,1,Dejounte Murray
22023,1627936,0022300781,"FEB 14, 2024",CHI @ CLE,L,26,3,6,0.5,2,4,0.5,2,2,1.0,0,2,2,3,2,1,1,2,10,-7,1,Dejounte Murray
22023,1627936,0022300752,"FEB 10, 2024",CHI @ ORL,L,36,4,6,0.667,1,2,0.5,0,0,0.0,3,5,8,1,1,4,2,3,9,-2,1,Dejounte Murray
22023,1627936,0022300737,"FEB 08, 2024",CHI @ MEM,W,29,1,4,0.25,0,3,0.0,5,5,1.0,0,4,4,4,2,0,0,5,7,1,1,Dejounte Murray
22023,1627936,0022300723,"FEB 06, 2024",CHI vs. MIN,W,35,1,5,0.2,1,3,0.333,0,0,0.0,1,8,9,6,2,4,4,1,3,19,1,Dejounte Murray
22023,1627936,0022300700,"FEB 03, 2024",CHI vs. SAC,L,37,3,7,0.429,1,4,0.25,0,0,0.0,2,3,5,6,3,2,4,5,7,1,1,Dejounte Murray
22023,1627936,0022300674,"JAN 31, 2024",CHI @ CHA,W,34,4,7,0.571,2,4,0.5,0,0,0.0,2,3,5,3,0,3,0,2,10,11,1,Dejounte Murray
22023,1627936,0022300672,"JAN 30, 2024",CHI vs. TOR,L,33,3,9,0.333,1,6,0.167,4,6,0.667,0,3,3,2,1,2,3,2,11,7,1,Dejounte Murray
22023,1627936,0022300656,"JAN 28, 2024",CHI @ POR,W,32,3,7,0.429,2,5,0.4,1,2,0.5,0,5,5,3,1,1,0,5,9,5,1,Dejounte Murray
22023,1627936,0022300633,"JAN 25, 2024",CHI @ LAL,L,35,6,12,0.5,3,9,0.333,2,2,1.0,1,3,4,6,2,2,2,4,17,-6,1,Dejounte Murray
22023,1627936,0022300612,"JAN 22, 2024",CHI @ PHX,L,33,5,12,0.417,5,11,0.455,0,0,0.0,1,3,4,3,0,3,2,5,15,14,1,Dejounte Murray
22023,1627936,0022300597,"JAN 20, 2024",CHI vs. MEM,W,25,3,6,0.5,2,5,0.4,0,0,0.0,0,3,3,1,2,1,0,3,8,18,1,Dejounte Murray
22023,1627936,0022300580,"JAN 18, 2024",CHI @ TOR,W,28,4,6,0.667,2,4,0.5,0,0,0.0,0,3,3,4,2,2,1,4,10,3,1,Dejounte Murray
22023,1627936,0022300561,"JAN 15, 2024",CHI @ CLE,L,31,4,9,0.444,2,5,0.4,0,0,0.0,0,3,3,3,3,1,2,1,10,-6,1,Dejounte Murray
22023,1627936,0022300548,"JAN 13, 2024",CHI @ SAS,W,33,3,5,0.6,3,4,0.75,2,2,1.0,0,6,6,6,2,3,1,1,11,17,1,Dejounte Murray
22023,1627936,0022300536,"JAN 12, 2024",CHI vs. GSW,L,29,2,6,0.333,2,6,0.333,0,0,0.0,1,1,2,2,0,1,0,0,6,-12,1,Dejounte Murray
22023,1627936,0022300523,"JAN 10, 2024",CHI vs. HOU,W,32,3,10,0.3,2,9,0.222,4,6,0.667,2,4,6,3,1,1,0,3,12,-9,1,Dejounte Murray
22023,1627936,0022300506,"JAN 08, 2024",CHI @ CHA,W,34,2,7,0.286,1,3,0.333,0,0,0.0,0,2,2,3,2,1,0,4,5,17,1,Dejounte Murray
22023,1627936,0022300468,"JAN 03, 2024",CHI @ NYK,L,33,5,13,0.385,2,8,0.25,1,1,1.0,0,4,4,3,4,1,1,4,13,-11,1,Dejounte Murray
22023,1627936,0022300459,"JAN 02, 2024",CHI @ PHI,L,21,3,10,0.3,1,6,0.167,1,2,0.5,1,1,2,2,0,1,2,0,8,-12,1,Dejounte Murray
22023,1627936,0022300442,"DEC 30, 2023",CHI vs. PHI,W,28,4,7,0.571,3,5,0.6,3,5,0.6,0,2,2,5,1,1,3,2,14,19,1,Dejounte Murray
22023,1627936,0022300422,"DEC 28, 2023",CHI vs. IND,L,32,6,11,0.545,3,7,0.429,0,0,0.0,2,5,7,2,1,0,1,1,15,-15,1,Dejounte Murray
22023,1627936,0022300408,"DEC 26, 2023",CHI vs. ATL,W,29,2,10,0.2,1,5,0.2,6,6,1.0,2,3,5,5,2,0,1,2,11,3,1,Dejounte Murray
22023,1627936,0022300396,"DEC 23, 2023",CHI vs. CLE,L,32,4,9,0.444,2,5,0.4,0,0,0.0,1,3,4,1,0,1,0,3,10,-10,1,Dejounte Murray
22023,1627936,0022300376,"DEC 21, 2023",CHI vs. SAS,W,22,4,6,0.667,0,0,0.0,0,0,0.0,0,3,3,3,3,0,2,5,8,10,1,Dejounte Murray
22023,1627936,0022300370,"DEC 20, 2023",CHI vs. LAL,W,28,5,7,0.714,3,4,0.75,2,2,1.0,2,4,6,2,0,1,4,2,15,15,1,Dejounte Murray
22023,1627936,0022300351,"DEC 18, 2023",CHI @ PHI,W,31,5,8,0.625,0,3,0.0,0,1,0.0,0,4,4,4,1,2,2,5,10,18,1,Dejounte Murray
22023,1627936,0022300320,"DEC 14, 2023",CHI @ MIA,W,5,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,1,0,0,0,0,6,11,1,Dejounte Murray
22023,1627936,0022301223,"DEC 08, 2023",CHI @ SAS,W,18,2,5,0.4,0,2,0.0,0,0,0.0,1,2,3,2,1,0,2,2,4,-3,1,Dejounte Murray
22023,1627936,0022301211,"DEC 06, 2023",CHI vs. CHA,W,30,4,7,0.571,1,2,0.5,3,4,0.75,4,2,6,2,0,2,1,2,12,-4,1,Dejounte Murray
22023,1627936,0022300285,"DEC 02, 2023",CHI vs. NOP,W,13,3,5,0.6,2,4,0.5,0,0,0.0,0,2,2,2,0,1,1,2,8,-3,1,Dejounte Murray
22023,1627936,0022300269,"NOV 30, 2023",CHI vs. MIL,W,29,4,9,0.444,3,5,0.6,0,0,0.0,0,1,1,5,2,1,7,1,11,-9,1,Dejounte Murray
22023,1627936,0022300053,"NOV 28, 2023",CHI @ BOS,L,19,3,9,0.333,2,6,0.333,0,0,0.0,1,1,2,2,3,0,1,2,8,-16,1,Dejounte Murray
22023,1627936,0022300046,"NOV 24, 2023",CHI @ TOR,L,18,2,3,0.667,1,2,0.5,2,2,1.0,1,1,2,1,0,0,0,0,7,-13,1,Dejounte Murray
22023,1627936,0022300234,"NOV 22, 2023",CHI @ OKC,L,27,5,12,0.417,2,6,0.333,0,0,0.0,1,5,6,1,1,0,0,1,12,-5,1,Dejounte Murray
22023,1627936,0022300220,"NOV 20, 2023",CHI vs. MIA,L,27,4,10,0.4,2,4,0.5,3,4,0.75,2,2,4,3,1,1,2,1,13,-21,1,Dejounte Murray
22023,1627936,0022300204,"NOV 18, 2023",CHI vs. MIA,W,29,4,8,0.5,2,4,0.5,1,2,0.5,1,0,1,3,1,1,1,2,11,-16,1,Dejounte Murray
22023,1627936,0022300033,"NOV 17, 2023",CHI vs. ORL,L,23,5,6,0.833,4,5,0.8,4,4,1.0,0,1,1,0,3,2,1,4,18,7,1,Dejounte Murray
22023,1627936,0022300196,"NOV 15, 2023",CHI vs. ORL,L,24,5,7,0.714,2,4,0.5,4,4,1.0,1,4,5,3,0,1,2,5,16,7,1,Dejounte Murray
22023,1627936,0022300162,"NOV 08, 2023",CHI vs. PHX,L,31,7,9,0.778,4,5,0.8,1,2,0.5,1,3,4,2,3,2,1,3,19,24,1,Dejounte Murray
22023,1627936,0022300152,"NOV 06, 2023",CHI vs. UTA,W,20,3,3,1.0,2,2,1.0,2,2,1.0,1,0,1,3,1,0,0,1,10,16,1,Dejounte Murray
22023,1627936,0022300139,"NOV 04, 2023",CHI @ DEN,L,14,1,3,0.333,0,2,0.0,1,1,1.0,0,0,0,2,1,0,2,3,3,-8,1,Dejounte Murray
22023,1627936,0022300004,"NOV 03, 2023",CHI vs. BKN,L,26,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,0,1,0,2,3,-9,1,Dejounte Murray
22023,1627936,0022300124,"NOV 01, 2023",CHI @ DAL,L,22,3,6,0.5,0,3,0.0,0,0,0.0,2,2,4,1,1,1,2,4,6,-5,1,Dejounte Murray
22023,1627936,0022300102,"OCT 30, 2023",CHI @ IND,W,26,3,5,0.6,1,2,0.5,1,2,0.5,1,3,4,3,0,1,3,1,8,6,1,Dejounte Murray
22023,1627936,0022300088,"OCT 28, 2023",CHI @ DET,L,21,1,2,0.5,0,0,0.0,0,0,0.0,2,3,5,4,4,1,0,3,2,-16,1,Dejounte Murray
22023,1627936,0022300082,"OCT 27, 2023",CHI vs. TOR,W,32,5,9,0.556,2,5,0.4,1,2,0.5,6,7,13,2,2,1,0,5,13,29,1,Dejounte Murray
22023,1627936,0022300070,"OCT 25, 2023",CHI vs. OKC,L,20,2,5,0.4,1,4,0.25,1,2,0.5,0,2,2,3,2,0,1,1,6,-19,1,Dejounte Murray
22023,201950,0022301167,"APR 11, 2024",BOS vs. NYK,L,29,3,7,0.429,1,4,0.25,0,0,0.0,1,4,5,1,1,2,2,2,7,-26,1,Jrue Holiday
22023,201950,0022301148,"APR 09, 2024",BOS @ MIL,L,32,5,13,0.385,2,6,0.333,0,0,0.0,3,4,7,5,1,1,2,0,12,-10,1,Jrue Holiday
22023,201950,0022301134,"APR 07, 2024",BOS vs. POR,W,21,5,8,0.625,2,3,0.667,0,0,0.0,0,1,1,2,0,0,0,1,12,7,1,Jrue Holiday
22023,201950,0022301118,"APR 05, 2024",BOS vs. SAC,W,31,5,8,0.625,0,2,0.0,0,0,0.0,1,3,4,7,0,0,1,0,10,-1,1,Jrue Holiday
22023,201950,0022301105,"APR 03, 2024",BOS vs. OKC,W,32,5,9,0.556,2,6,0.333,0,0,0.0,1,6,7,4,0,1,3,1,12,31,1,Jrue Holiday
22023,201950,0022301087,"APR 01, 2024",BOS @ CHA,W,30,1,11,0.091,0,8,0.0,0,0,0.0,1,4,5,2,0,0,1,2,2,6,1,Jrue Holiday
22023,201950,0022301074,"MAR 30, 2024",BOS @ NOP,W,35,5,10,0.5,3,6,0.5,0,0,0.0,1,7,8,7,2,1,3,2,13,8,1,Jrue Holiday
22023,201950,0022301060,"MAR 28, 2024",BOS @ ATL,L,37,5,11,0.455,3,6,0.5,0,0,0.0,1,6,7,5,1,1,0,1,13,-1,1,Jrue Holiday
22023,201950,0022300980,"MAR 17, 2024",BOS @ WAS,W,22,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,3,1,2,3,2,7,17,1,Jrue Holiday
22023,201950,0022300955,"MAR 14, 2024",BOS vs. PHX,W,33,3,5,0.6,3,5,0.6,0,0,0.0,0,0,0,10,2,2,0,1,9,26,1,Jrue Holiday
22023,201950,0022300943,"MAR 12, 2024",BOS @ UTA,W,38,6,12,0.5,2,7,0.286,2,2,1.0,1,4,5,8,2,1,1,1,16,7,1,Jrue Holiday
22023,201950,0022300920,"MAR 09, 2024",BOS @ PHX,W,36,5,7,0.714,3,5,0.6,2,2,1.0,0,3,3,6,2,1,3,1,15,6,1,Jrue Holiday
22023,201950,0022300906,"MAR 07, 2024",BOS @ DEN,L,35,5,10,0.5,2,6,0.333,0,0,0.0,1,3,4,2,0,0,1,2,12,-6,1,Jrue Holiday
22023,201950,0022300886,"MAR 05, 2024",BOS @ CLE,L,36,5,9,0.556,2,6,0.333,0,0,0.0,2,2,4,5,2,0,4,1,12,-14,1,Jrue Holiday
22023,201950,0022300872,"MAR 03, 2024",BOS vs. GSW,W,26,3,7,0.429,1,3,0.333,0,0,0.0,1,5,6,4,0,1,0,2,7,39,1,Jrue Holiday
22023,201950,0022300859,"MAR 01, 2024",BOS vs. DAL,W,27,4,6,0.667,3,3,1.0,0,0,0.0,0,2,2,7,2,1,0,1,11,12,1,Jrue Holiday
22023,201950,0022300836,"FEB 27, 2024",BOS vs. PHI,W,35,6,8,0.75,1,1,1.0,0,0,0.0,3,4,7,4,1,2,4,0,13,19,1,Jrue Holiday
22023,201950,0022300816,"FEB 24, 2024",BOS @ NYK,W,35,5,10,0.5,2,6,0.333,0,0,0.0,0,1,1,6,2,1,1,2,12,14,1,Jrue Holiday
22023,201950,0022300797,"FEB 22, 2024",BOS @ CHI,W,29,3,5,0.6,2,3,0.667,1,2,0.5,0,3,3,6,2,1,2,3,9,9,1,Jrue Holiday
22023,201950,0022300780,"FEB 14, 2024",BOS vs. BKN,W,24,1,3,0.333,1,2,0.5,0,0,0.0,1,3,4,5,0,0,0,0,3,31,1,Jrue Holiday
22023,201950,0022300771,"FEB 13, 2024",BOS @ BKN,W,35,6,10,0.6,2,4,0.5,0,0,0.0,0,5,5,12,2,0,3,5,14,18,1,Jrue Holiday
22023,201950,0022300759,"FEB 11, 2024",BOS @ MIA,W,35,5,8,0.625,5,6,0.833,0,0,0.0,1,2,3,6,1,1,0,3,15,4,1,Jrue Holiday
22023,201950,0022300743,"FEB 09, 2024",BOS vs. WAS,W,34,9,13,0.692,2,2,1.0,0,0,0.0,3,4,7,5,1,0,2,2,20,-11,1,Jrue Holiday
22023,201950,0022300706,"FEB 04, 2024",BOS vs. MEM,W,27,2,6,0.333,1,3,0.333,2,2,1.0,0,3,3,4,1,0,2,1,7,11,1,Jrue Holiday
22023,201950,0022300684,"FEB 01, 2024",BOS vs. LAL,L,29,4,9,0.444,0,2,0.0,0,0,0.0,2,5,7,7,0,0,4,3,8,-9,1,Jrue Holiday
22023,201950,0022300670,"JAN 30, 2024",BOS vs. IND,W,39,6,8,0.75,3,3,1.0,2,2,1.0,0,5,5,4,1,3,1,0,17,2,1,Jrue Holiday
22023,201950,0022300659,"JAN 29, 2024",BOS vs. NOP,W,33,7,11,0.636,3,5,0.6,3,4,0.75,2,1,3,2,1,0,1,1,20,-4,1,Jrue Holiday
22023,201950,0022300646,"JAN 27, 2024",BOS vs. LAC,L,28,2,11,0.182,1,7,0.143,2,2,1.0,0,3,3,4,1,0,2,1,7,-28,1,Jrue Holiday
22023,201950,0022300630,"JAN 25, 2024",BOS @ MIA,W,29,7,8,0.875,3,4,0.75,0,0,0.0,0,5,5,5,0,1,3,1,17,13,1,Jrue Holiday
22023,201950,0022300611,"JAN 22, 2024",BOS @ DAL,W,38,6,13,0.462,5,12,0.417,0,0,0.0,0,7,7,6,0,1,1,2,17,19,1,Jrue Holiday
22023,201950,0022300586,"JAN 19, 2024",BOS vs. DEN,L,30,3,7,0.429,1,3,0.333,0,0,0.0,1,1,2,3,0,0,1,0,7,-12,1,Jrue Holiday
22023,201950,0022300571,"JAN 17, 2024",BOS vs. SAS,W,31,8,14,0.571,6,7,0.857,0,0,0.0,0,4,4,4,0,0,1,0,22,10,1,Jrue Holiday
22023,201950,0022300563,"JAN 15, 2024",BOS @ TOR,W,34,7,14,0.5,4,6,0.667,4,4,1.0,1,5,6,7,1,2,1,2,22,4,1,Jrue Holiday
22023,201950,0022300542,"JAN 13, 2024",BOS vs. HOU,W,26,4,10,0.4,1,4,0.25,2,2,1.0,2,4,6,3,0,0,1,2,11,22,1,Jrue Holiday
22023,201950,0022300528,"JAN 11, 2024",BOS @ MIL,L,19,2,9,0.222,0,4,0.0,2,2,1.0,1,3,4,2,0,0,1,1,6,-31,1,Jrue Holiday
22023,201950,0022300517,"JAN 10, 2024",BOS vs. MIN,W,40,5,15,0.333,2,10,0.2,0,0,0.0,1,4,5,4,2,1,2,3,12,8,1,Jrue Holiday
22023,201950,0022300507,"JAN 08, 2024",BOS @ IND,L,38,9,16,0.563,3,6,0.5,0,0,0.0,1,5,6,6,1,0,3,2,21,0,1,Jrue Holiday
22023,201950,0022300493,"JAN 06, 2024",BOS @ IND,W,37,3,9,0.333,1,5,0.2,1,2,0.5,1,5,6,5,1,0,2,2,8,6,1,Jrue Holiday
22023,201950,0022300479,"JAN 05, 2024",BOS vs. UTA,W,24,6,8,0.75,2,3,0.667,0,0,0.0,1,5,6,1,0,2,2,1,14,22,1,Jrue Holiday
22023,201950,0022300462,"JAN 02, 2024",BOS @ OKC,L,31,2,8,0.25,2,5,0.4,1,2,0.5,1,4,5,7,1,0,3,1,7,-15,1,Jrue Holiday
22023,201950,0022300432,"DEC 29, 2023",BOS vs. TOR,W,32,5,15,0.333,3,5,0.6,2,4,0.5,0,2,2,3,0,0,1,1,15,8,1,Jrue Holiday
22023,201950,0022300421,"DEC 28, 2023",BOS vs. DET,W,44,4,9,0.444,0,2,0.0,4,5,0.8,2,7,9,3,1,1,3,1,12,1,1,Jrue Holiday
22023,201950,0022300403,"DEC 25, 2023",BOS @ LAL,W,38,7,10,0.7,3,5,0.6,1,1,1.0,2,5,7,7,1,1,2,1,18,15,1,Jrue Holiday
22023,201950,0022300389,"DEC 23, 2023",BOS @ LAC,W,28,8,12,0.667,4,6,0.667,0,0,0.0,3,3,6,7,1,0,1,1,20,22,1,Jrue Holiday
22023,201950,0022300373,"DEC 20, 2023",BOS @ SAC,W,34,7,13,0.538,4,6,0.667,3,3,1.0,2,6,8,10,2,1,3,1,21,17,1,Jrue Holiday
22023,201950,0022300362,"DEC 19, 2023",BOS @ GSW,L,36,5,12,0.417,1,5,0.2,2,2,1.0,1,6,7,1,2,0,1,5,13,-14,1,Jrue Holiday
22023,201950,0022300344,"DEC 17, 2023",BOS vs. ORL,W,34,6,12,0.5,2,5,0.4,0,0,0.0,1,5,6,0,0,2,3,2,14,17,1,Jrue Holiday
22023,201950,0022300329,"DEC 15, 2023",BOS vs. ORL,W,28,2,7,0.286,2,3,0.667,0,0,0.0,1,3,4,4,2,1,0,2,6,12,1,Jrue Holiday
22023,201950,0022300319,"DEC 14, 2023",BOS vs. CLE,W,37,7,11,0.636,1,3,0.333,0,0,0.0,2,1,3,4,0,0,2,2,15,11,1,Jrue Holiday
22023,201950,0022300305,"DEC 12, 2023",BOS vs. CLE,W,34,4,7,0.571,3,5,0.6,0,0,0.0,2,2,4,2,3,1,1,3,11,2,1,Jrue Holiday
22023,201950,0022301227,"DEC 08, 2023",BOS vs. NYK,W,35,7,11,0.636,1,3,0.333,1,1,1.0,0,6,6,5,2,1,1,1,16,7,1,Jrue Holiday
22023,201950,0022301202,"DEC 04, 2023",BOS @ IND,L,38,3,9,0.333,1,5,0.2,2,2,1.0,1,5,6,3,1,1,1,1,9,-15,1,Jrue Holiday
22023,201950,0022300275,"DEC 01, 2023",BOS vs. PHI,W,35,4,11,0.364,3,5,0.6,2,2,1.0,0,5,5,6,1,0,3,2,13,7,1,Jrue Holiday
22023,201950,0022300053,"NOV 28, 2023",BOS vs. CHI,W,33,5,8,0.625,4,5,0.8,0,0,0.0,1,6,7,9,1,0,3,3,14,19,1,Jrue Holiday
22023,201950,0022300228,"NOV 22, 2023",BOS vs. MIL,W,35,1,8,0.125,1,5,0.2,2,2,1.0,1,7,8,1,1,1,2,3,5,-1,1,Jrue Holiday
22023,201950,0022300217,"NOV 20, 2023",BOS @ CHA,L,37,5,11,0.455,1,3,0.333,0,2,0.0,3,3,6,5,1,2,7,1,11,-4,1,Jrue Holiday
22023,201950,0022300213,"NOV 19, 2023",BOS @ MEM,W,37,2,7,0.286,1,3,0.333,2,2,1.0,2,4,6,4,0,0,2,1,7,-9,1,Jrue Holiday
